10000 64
12038,85136,14513,1650,89545,31388,60452,56899,92063,32542,99700,54452,71536,84045,42806,98567,75561,97088,65743,90375,87133,64439,66116,65533,43248,82898,78551,90410,36017,35743,30871,47466,98765,94107,93354,45733,86150,49544,92324,37938,43347,88698,79367,66240,60256,26617,46189,73142,3716,70646,5534,14707,73510,60497,40127,69336,97239,62213,65932,58314,33092,58395,40408,17949
13391,66116,76299,18242,30384,71622,79120,43366,12357,91038,5951,17059,92426,34589,66146,93455,16859,86533,74479,80977,65138,65743,87352,87623,52146,78379,72899,15929,95869,55829,35442,42931,21797,69824,76049,46276,64207,79133,73158,10483,86084,75615,93253,58379,84546,35595,48769,57243,83975,33031,25330,40039,20500,98794,66961,96726,7234,85456,98153,36071,50662,23641,54785,73330
33292,4018,7438,71017,73857,25341,68782,85145,8492,43110,480,87595,36092,30867,19239,18148,52359,57117,42507,17014,36890,86145,61121,44434,47247,45318,36451,32811,33663,78036,40745,78473,10783,70812,28604,72967,99424,96233,2654,61590,80145,45177,46498,17184,53901,52526,47120,24537,2812,24864,33959,28574,48483,66385,75146,5702,43602,82735,70432,87743,74919,89426,39066,28538
38219,80495,73433,66040,86739,81210,57136,1340,12476,80218,62428,62187,58654,93705,16191,26469,86446,55795,36072,2848,2829,37010,81389,66761,53696,29810,44045,49378,31690,27008,68135,68065,67664,10820,85083,90996,96142,65293,52619,77154,46554,19681,54601,79803,2631,74891,98176,21448,81983,2992,86519,64737,61636,15439,8517,9273,25932,25858,9798,43882,6508,73619,15223,24599
1592,91313,52282,86145,7834,1521,32957,71287,30672,39817,10557,23338,81736,47871,5504,89198,42426,13136,20828,80736,47523,75736,31669,7226,91617,84354,55629,46705,52449,2493,10647,64373,85444,12804,43321,51315,71133,43765,29085,96665,21696,27254,51890,3453,10609,87799,14595,39830,96158,4859,92991,72601,66563,46718,5575,58572,13114,73695,84883,44976,57040,11983,37811,51895
74075,9206,69409,27561,85999,98539,19931,57477,1207,95178,6235,22470,38200,40190,22544,20704,91802,16493,89267,33616,83933,30616,1774,50649,18786,99272,70818,79186,96406,15848,25727,46811,27192,41995,37795,51750,28228,53997,87360,44748,50,14390,24550,5614,99508,32674,5050,21141,67426,74711,81402,97354,90189,58368,63729,17745,97836,63175,48900,73945,20853,60443,67711,5314
564,42700,56603,38855,26630,28080,1169,72620,47651,72117,94560,22781,11906,36627,92427,85847,91428,25660,49357,49499,72449,87726,64085,14126,8725,57276,60154,27273,47124,32305,8037,18454,10412,20289,50818,71691,2785,44874,2932,5111,31852,61115,34701,16988,4796,68134,70162,34250,61498,62333,46039,80460,89067,27868,82938,16141,96231,1014,86351,40501,50079,80538,49032,98429
99525,98156,75135,73712,42822,59959,18126,86525,630,43036,20341,93709,79191,66906,10800,52581,87338,64332,1278,52019,87493,24773,92027,11195,93687,22831,33648,5199,19533,80487,73117,16272,23892,39084,79754,11652,81221,93800,6336,4483,76123,72091,60943,30299,49572,13598,54422,14762,56706,88005,79977,344,45949,12718,20993,46958,50284,6312,58457,69766,66100,39205,51310,64596
7441,26114,91311,78112,33945,22096,66122,46456,68679,47614,26423,54409,62331,85615,60368,81923,71655,92224,48163,90801,55708,55225,37426,56959,72652,2580,81573,49910,99208,52226,5345,35956,42862,38737,83418,63616,16455,99253,97303,44104,54057,75918,46622,66642,98856,57300,12854,14173,99899,36320,24337,21939,96553,46267,14417,73352,62601,76550,47877,2123,53871,25634,18800,18510
6227,36581,14033,25541,80553,52926,48473,92195,49977,84849,1982,52535,3052,34225,99447,85636,44300,12829,54612,64338,59052,31451,50931,14129,54129,88700,39947,87878,5212,88812,30999,80101,86405,86554,9577,45400,56043,27681,37420,23377,9374,12667,58158,60823,75207,673,92831,44938,97260,84300,4563,30054,1112,96929,69424,22316,42385,8615,70272,94388,48033,64120,59728,94716
98371,13127,80432,99885,10100,82887,38722,55455,78808,99221,24117,45197,53229,17477,61472,16528,63026,69944,44731,37071,79682,44423,71990,24204,37148,55594,34309,76971,39184,92657,76063,9389,7338,87810,25745,49464,47764,69184,73140,29203,89186,55312,8848,66378,99450,38599,4122,21901,12728,40794,25030,40436,50541,77665,39049,13067,37905,9427,10191,72792,44901,49630,40676,27536
96871,56396,97493,24590,7684,70928,33743,79524,14780,71730,20987,35984,24174,41282,76773,54808,28007,15251,70288,26633,6785,50921,40629,82627,31858,2910,58024,59889,91289,50683,69024,76099,35701,36403,53280,46006,35170,69259,78209,12361,30525,4167,22995,91712,2422,88238,31913,30953,71389,61613,57154,15427,16477,66218,69264,38562,19791,71919,8991,98584,17652,91187,6900,23516
51622,11125,75406,15682,81074,57000,63951,66092,68573,3997,81583,90740,53338,52090,21672,39318,693,18492,7124,5396,69462,2898,18165,88081,45155,27048,47334,18374,95733,26575,25444,96370,25396,29906,72116,40069,85871,8071,34805,65598,17438,61409,44362,32133,42663,72443,45985,82869,3512,96139,98163,80949,7329,46939,32784,8759,36086,84491,62644,59933,24784,39109,57794,31574
46264,17806,35059,21466,35238,65766,79897,28298,64933,17174,93592,37352,93338,11823,70938,64404,10623,82219,41762,44239,98105,23960,25140,60610,28235,46243,95509,65814,48441,23955,19633,45683,82159,92883,8917,5863,88789,76989,88037,98073,86919,44357,95501,36745,82108,78326,98186,48665,59692,19050,39498,1863,59588,95283,65585,34687,46662,95362,47191,97311,30356,11088,16951,15985
12934,93581,13999,69375,36272,93010,95778,45754,62414,89119,26016,78571,89885,36886,12239,81726,46466,15311,60268,19145,91058,52937,47706,36260,49379,8123,7313,79905,28564,84897,91931,60148,67375,57002,8331,19502,59743,38584,34290,26692,90553,59059,76292,3257,37866,34324,66168,4655,54110,88967,81389,29045,9921,3955,66908,5090,30189,494,35995,86315,8536,56572,70494,57073
66609,74762,39257,1724,28674,17483,38410,89177,15386,55930,28263,62307,25958,50378,47386,96088,30289,32852,90444,31468,24951,23446,34349,5824,6019,98096,37953,65954,13091,60023,10479,65448,72627,92326,66379,16170,98217,85677,60596,45172,88213,71749,52132,34110,53689,51114,51374,11733,40623,2056,38490,17839,40344,33449,37631,62232,91456,71842,9874,12575,78549,72851,18249,63332
69701,38119,87734,51335,34400,28406,25598,90951,17783,5812,82453,7201,69228,20638,75526,75544,68531,82632,82936,96003,83181,20160,95999,44986,65134,63919,3778,11869,63803,24070,12489,78589,92344,11868,5482,85377,73497,39374,62816,69909,48663,21371,82577,63803,66771,61859,59838,63520,73518,53151,33917,58433,1891,70045,83998,36756,54178,83146,41083,83297,41318,84788,54668,89717
28475,87897,66086,13131,1248,16447,60980,75866,30422,47800,82318,59556,80446,96469,99101,87721,92076,27548,93391,47820,62051,61571,46537,86179,82532,71838,83561,94622,16961,93408,33515,62913,51597,89607,92880,68680,30713,44301,60223,26767,94667,38369,43676,58402,26348,17021,6214,82007,30920,77824,4154,58352,57246,15286,72972,81288,26615,31512,32295,57954,44439,27041,1457,97383
3956,18329,34834,49725,94798,98606,28966,2356,20911,75588,29633,69637,82247,50039,12983,12210,77855,51277,23980,68811,52644,61475,72772,3739,82652,42762,20934,66802,15888,45211,59031,37211,25619,11988,98639,41673,15965,22936,49797,91454,26264,60323,52772,87836,72481,38652,60955,13236,491,10059,62306,91428,77848,83740,26503,74146,84440,76740,74508,44890,31874,98317,9351,62342
34425,62730,17804,62201,21100,14615,26986,7100,3579,72578,35094,45018,36505,90475,79628,30348,14147,8035,90598,4581,10977,44730,28150,14746,78819,53471,47504,73632,34791,49488,61684,79303,93893,19306,52251,9874,43917,3174,31203,30098,32176,91471,1006,75929,3198,6672,10995,74470,16317,25123,22230,59658,73543,16504,10041,87083,91273,82326,3040,38487,80848,20554,90498,45626
85878,56347,7454,21566,18990,42465,32584,87187,55238,60204,57917,31285,18273,14733,7105,25963,3543,25678,96859,34926,45676,90328,11492,86468,99800,18075,88647,26507,91927,61961,24246,22483,30909,30038,71981,71222,90823,57633,63479,77948,33753,56444,56981,62951,5370,9826,97434,70854,26931,84785,184,44739,99659,53369,31135,72167,12946,32546,76703,2517,73997,58748,78645,35344
26186,63144,4134,46891,54792,90119,97188,76285,41017,97015,66121,62330,57104,20541,91183,22223,77007,60954,75666,72235,22988,52358,51440,28969,44085,74843,49431,13226,51551,14855,55273,88227,9653,75707,96286,72972,50840,73019,21463,98145,60522,15462,96070,31401,79558,81031,48881,53512,66795,73628,79939,33226,67650,25281,37629,79604,78813,59769,77538,75474,92905,41590,56692,21762
45853,96789,95501,87744,92260,78977,30254,23235,87832,65673,69625,64166,87567,52334,31530,84169,42705,48810,43914,84899,32244,82160,8940,55667,99201,89321,34863,36241,59292,14559,20741,71807,44218,6691,66812,40694,60142,79391,61073,40539,78034,3601,91431,89375,49713,5630,92412,53016,22880,52996,61934,51892,26789,86000,67882,56997,22089,68339,33196,10837,37010,79033,42094,67812
97642,17723,3012,39719,24155,40082,6445,55591,88499,38511,2713,83058,99751,12966,46610,31869,45049,60478,24224,31121,81283,83707,62647,41177,48849,23126,30611,32563,48208,95366,12411,39887,6138,76570,36962,53452,74465,41865,29629,55711,69446,21910,7485,4266,22398,58385,75072,77582,2343,10525,8413,93480,48257,57794,62668,81330,48829,74098,1335,75820,62770,81833,88998,51987
77809,71241,51439,14009,57853,28506,16861,10228,76493,21174,25032,7125,57890,6602,97036,91433,11624,11263,22611,49777,57031,92637,18089,99107,3753,60885,93333,43911,26117,82520,76494,59820,4994,76255,93052,65113,50843,27600,94852,73669,58219,99848,79639,96782,19497,83362,11709,19908,38156,83709,48292,71668,32375,75111,95907,85945,54667,20554,70543,35990,83153,34958,52424,98342
26907,72101,10618,1014,11510,75966,61100,23708,47828,74526,17633,87622,97404,96093,4517,50132,43796,59316,5788,51197,54485,92024,47624,78190,81374,16294,9263,71109,64953,71363,43611,31217,89546,90897,76885,15020,11400,53551,6559,76560,80984,75961,3540,2541,76503,51607,21754,88638,39366,71962,91100,64367,93976,33743,16919,16280,74196,43517,11822,27179,29794,49576,88233,63344
41916,80499,44530,73138,78816,33866,69746,1459,5400,4933,8323,16602,27724,21058,17471,87845,9345,45802,48078,66035,53988,17699,5911,53577,53025,82431,27773,71591,17805,28705,62981,98000,44634,73228,61312,14165,65809,30806,86947,55626,52109,1078,98262,99433,79367,41859,33767,85438,51273,71610,20111,63688,97237,15236,20244,15423,71256,79823,44531,55808,41583,78273,45647,89661
6644,56187,29122,63676,75014,90641,57875,56260,60363,34350,81484,44271,5201,71604,97646,49530,67289,7749,20457,75048,47896,62459,56907,20357,27577,91350,13690,77371,16292,82622,94524,68563,58144,63677,25951,55569,18539,36625,20811,67019,14235,52883,43753,55054,28462,45851,40252,96342,5390,75925,12223,86544,2966,93305,66738,80511,83573,71694,81873,25040,45350,92558,98749,10653
93355,93649,11781,13539,36397,22847,86287,81494,5267,61020,3893,89667,22869,67087,32260,10412,22916,47575,25829,13639,57526,57511,97676,84991,20716,74744,37566,96817,82106,83723,67111,37775,49101,88536,26536,3150,34473,56102,87872,2768,90951,85188,47389,87380,38005,64249,29361,25036,52056,11491,73994,27475,29465,87818,99311,67830,19416,29100,17272,97940,30343,68453,66806,24060
29669,16151,17035,77496,72760,6589,8914,14314,61477,75267,91317,38957,84690,90053,74046,9731,10003,36423,80857,42080,85834,86325,43917,87786,6440,74986,67589,15660,19560,69611,63888,34753,34694,32803,18951,79715,30427,14575,83418,51222,17105,7992,39853,85596,51250,7369,54291,69752,17373,36882,83043,46696,30038,49937,22237,97123,23398,94781,80100,11940,53565,80475,8614,51246
63628,98541,83185,12416,13656,27676,10524,33033,95491,1113,19866,72641,18435,38532,83851,46801,28966,47220,97801,29113,31131,13795,16282,17705,53566,87543,97394,73281,94619,32363,70626,17325,56844,412,81084,63544,90593,85594,61932,31749,3877,82492,91981,33966,74857,26395,90587,11551,4555,66361,55874,71149,89673,47180,17069,84380,11074,88708,31521,30512,97298,45058,42561,23702
71654,33308,84934,9140,59711,13932,15080,38107,92552,56924,61426,80746,35117,4555,77221,35634,18854,56097,19837,56310,79125,21844,42377,96955,26375,44751,2654,34695,28930,97985,88554,44846,17663,50662,33463,89019,8391,90195,23770,71819,83058,62850,15923,1991,46318,51358,69767,15250,90860,6430,88754,58459,39082,23866,35818,23151,86884,86298,68722,40713,27752,61824,70751,92591
91059,6833,32528,73167,74328,58765,14467,99714,76451,13,40442,78098,18723,51430,59391,18866,97567,72556,6022,43709,66911,57848,34790,15155,79001,91977,78215,59648,12590,72959,62633,68820,9610,51038,74556,52381,17862,27863,25585,66035,43525,44388,82201,16250,33754,2549,41317,424,49526,39564,72929,90506,19363,36607,66064,98139,36428,67634,3303,18947,57206,11448,24408,62943
14085,84862,11578,92246,80534,62432,36931,54188,48333,88758,86332,17005,6659,81281,58689,25267,21330,9990,68751,25280,33125,8290,10175,86651,8816,52710,39685,15866,96983,8913,13249,22539,85704,62074,88435,96359,14811,12485,16480,83466,83292,85107,25616,3466,91918,88291,59322,37390,93751,76409,50149,26551,32856,25706,38272,27759,94243,56092,97237,21524,30308,75668,98988,50255
83093,38675,58938,9308,42546,84613,45910,70390,5665,70409,97997,71114,61121,77631,30116,35676,70849,78306,35683,88265,80569,92468,91994,41841,29612,14696,38359,64124,35410,85203,99140,57373,34872,46132,12523,51549,35951,4416,37814,65115,35511,9970,59685,36684,17206,11195,82171,52004,96601,11278,79893,39738,34039,1536,26655,43950,17291,78645,38291,98784,82132,44619,11896,42675
44222,42500,85220,61106,14237,30865,73826,51488,28787,63265,29140,24111,22004,49960,74888,35757,96192,95625,96898,94763,63672,88938,36877,65726,49122,3064,14506,74082,69594,753,43337,38302,16915,52468,8587,50102,49432,84513,39906,73509,10558,78800,99982,85974,5656,52271,81341,37552,30397,67434,78246,83774,83081,67466,99969,88859,65322,4411,19506,19651,40602,63648,79037,68651
23696,35859,6312,60933,52509,97989,88543,92721,52785,26585,58473,90781,90878,27284,61069,18950,5890,36516,67964,93201,52362,63616,10549,52078,27073,85494,12517,80244,13380,14116,16879,63818,6211,48784,62771,50087,40932,18508,49126,28129,66401,36147,26301,17110,31665,86994,48626,65333,78197,5416,78398,8856,69120,91596,40608,15739,19989,56705,48711,59575,87558,667,45178,12406
84560,4349,22783,15838,90580,20898,55221,62395,48879,49003,67646,66333,48352,31751,91516,14149,42889,13855,68907,2651,49981,74184,26083,3542,25970,40690,31844,89569,84172,13575,78819,22894,82729,65284,30694,12307,79982,81285,78293,3565,66571,88787,44527,22224,56532,14188,7507,97643,35395,55514,55658,22426,6006,12035,38875,65273,93125,74848,46120,4993,29312,81017,35342,3432
93525,45729,9380,17116,37968,62331,43442,1210,62979,58606,75556,30344,13276,93221,51198,62399,98424,57183,38510,4161,58563,65533,34020,35444,21219,51082,28220,65047,1048,8956,13725,13013,51572,37923,6044,89994,71783,54947,5007,18883,14371,90772,60334,23485,10086,47568,20535,82407,39139,86623,76759,44441,19153,84385,52656,49849,72156,73642,26930,5060,41500,58507,56536,24039
77230,67774,21550,74031,98160,6777,81554,25162,68246,40933,58189,22440,46645,86653,30689,93348,1660,13603,53740,52549,13106,55679,97626,62,30736,78711,22460,6386,83644,37147,63123,87213,85172,13094,48874,17399,665,68034,96288,87611,11062,91049,58851,43560,60937,73998,36892,86953,11795,26038,57391,96329,33592,93977,40765,70091,80061,41973,14345,41169,75887,73335,93891,43250
69706,39056,439,992,91591,36468,56202,68960,54111,72384,53678,66901,68386,21041,32484,85342,12040,32016,57960,16746,3015,93810,16052,32337,46233,96717,27969,81206,51498,17314,35801,4838,63758,34097,14774,77227,36172,2787,46601,88336,25877,49857,79895,1368,23998,11819,67471,40797,95245,23103,69216,16229,26744,17846,59937,804,12043,10633,16997,72318,85154,87681,86556,59592
25187,68721,60347,14052,44519,18574,78384,17219,86912,7156,89142,93323,62414,79845,7412,95800,95977,16897,42383,42926,68043,1386,9374,99317,89849,60558,83740,62731,31532,35270,66346,12191,54671,29194,36817,27967,51507,53307,61966,24024,236,19522,37280,28642,89504,68195,66291,43540,96158,12627,40878,32452,82865,9715,50609,43445,4250,5142,71038,61262,23139,42556,91966,37267
72183,28342,18062,44996,84371,10372,18978,18923,86521,13943,25891,33562,61009,2288,4590,85973,33459,79394,55303,80040,33764,28961,52657,82180,78376,44284,95564,34559,67689,1332,42967,35565,90297,87731,10956,48685,70006,42088,96515,57079,25946,25536,22070,29860,17514,45757,68250,71668,64913,79814,85215,54936,79873,85687,47337,56856,32397,72732,56943,50958,34128,88757,18762,43705
99578,65793,14717,27800,7914,35512,74769,74113,79823,81375,7249,19574,72483,32218,27707,30814,83299,94847,59933,21505,50533,55707,9741,13650,21098,79959,64384,82324,70746,37854,43124,25896,84893,23294,89386,92509,75695,42265,8045,58328,80975,16403,51825,79241,47997,84697,85693,98949,83296,97911,64784,27665,7138,23474,78559,9064,48362,16328,22204,6072,36696,37903,3991,81693
27375,88818,97518,79643,19028,36450,51460,27102,88633,43664,47974,90841,65198,37660,69387,16800,826,98795,75228,99302,35653,99857,23822,51567,23821,15211,63394,7391,91984,72898,80081,65044,37789,15618,9145,33979,37117,52379,24705,89678,46381,52278,65654,44089,31870,73452,67064,91964,12115,54716,69193,21503,20199,89413,30226,36408,730,48131,37077,58552,97487,16528,15505,5573
69456,23636,74968,48764,58728,71436,59062,39429,84327,68180,7604,34310,77471,509,81657,25503,24269,41751,49897,51602,10320,57443,30146,42889,81017,862,58761,7303,33851,72689,81370,42289,8786,69833,80886,54055,57945,55900,80903,37863,44516,13789,68157,72530,80126,45981,67624,52210,91812,73879,96141,24824,70050,4878,20393,79719,21791,76993,73961,74007,63619,41650,79039,30230
98861,69016,34167,32897,83389,2113,11739,43186,43200,75388,35540,721,61235,8836,56977,39842,71114,54469,53494,51306,21084,23454,80442,48001,6496,62944,48185,60091,65037,60445,60866,81197,71287,20411,32693,36086,21540,42840,63824,405,12109,32447,84461,72020,9745,54609,38660,34995,56174,25944,59657,92028,84731,77618,83070,20183,61244,38811,60723,66053,44926,54204,21762,95927
